Year, Month,  Highest, MHHW, MHW, MSL, MTL, MLW, MLLW, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
1969,12,1.421,,0.677,-0.009,0.046,-0.585,,,,1.262,,,0.380,6.090,-1.109,0
1970,1,1.177,,0.610,-0.079,-0.027,-0.664,,,,1.274,,,0.500,6.170,-1.139,0
1970,2,1.756,,0.644,-0.063,-0.021,-0.685,,,,1.329,,,0.390,6.050,-1.170,0
1970,3,1.329,,0.601,-0.091,-0.051,-0.707,,,,1.308,,,0.420,5.890,-1.200,0
1970,4,1.299,,0.686,-0.015,0.019,-0.649,,,,1.335,,,0.480,5.950,-1.200,0
1970,5,1.116,,0.662,-0.042,0.001,-0.658,,,,1.320,,,0.500,5.960,-0.926,0
1970,6,1.116,,0.708,0.010,0.049,-0.606,,,,1.314,,,0.520,5.900,-0.835,0
1970,7,1.116,,0.705,0.013,0.049,-0.606,,,,1.311,,,0.570,5.950,-1.017,0
1970,8,1.147,,0.723,0.025,0.062,-0.600,,,,1.323,,,0.490,5.860,-0.987,0
1970,9,1.177,,0.692,0.001,0.025,-0.643,,,,1.335,,,0.480,5.930,-1.078,0
1970,10,1.238,,0.702,0.004,0.037,-0.627,,,,1.329,,,0.410,5.870,-0.987,0
1970,11,1.482,,0.760,0.058,0.101,-0.557,,,,1.317,,,0.370,5.890,-0.774,0
1970,12,1.390,,0.723,-0.002,0.043,-0.636,,,,1.359,,,0.410,6.070,-1.048,0
1971,1,1.464,,0.674,-0.070,-0.012,-0.694,,,,1.366,,,0.380,5.880,-1.243,0
1971,2,1.384,,0.644,-0.063,-0.024,-0.688,,,,1.332,,,0.410,5.830,-1.081,0
1971,3,1.573,,0.692,-0.033,0.007,-0.676,,,,1.369,,,0.350,5.800,-1.136,0
1971,4,1.354,,0.686,-0.012,0.025,-0.636,,,,1.323,,,0.470,5.850,-1.124,0
1971,5,1.107,,0.705,0.022,0.068,-0.572,,,,1.277,,,0.560,5.880,-0.786,0
1971,6,1.040,,0.717,0.025,0.068,-0.585,,,,1.301,,,0.560,5.960,-0.768,0
1971,7,1.003,,0.674,0.001,0.031,-0.615,,,,1.289,,,0.720,6.070,-0.853,0
1971,8,1.067,,0.674,-0.006,0.025,-0.627,,,,1.301,,,0.490,5.920,-0.935,0
1971,9,,,0.665,-0.024,0.007,-0.652,,,,1.317,,,,,,6
1971,10,1.342,,0.775,0.055,0.092,-0.588,,,,1.362,,,0.450,5.880,-0.880,0
1971,11,1.360,,0.778,0.040,0.080,-0.618,,,,1.396,,,0.390,5.750,-1.048,0
1971,12,1.128,,0.647,-0.097,-0.036,-0.722,,,,1.369,,,0.400,6.090,-1.444,0
1972,1,1.080,,0.598,-0.109,-0.079,-0.758,,,,1.356,,,0.460,5.990,-1.554,0
1972,2,1.671,,0.613,-0.088,-0.057,-0.728,,,,1.341,,,0.510,6.060,-1.270,0
1972,3,1.336,,0.668,-0.021,0.019,-0.633,,,,1.301,,,0.420,5.970,-1.002,0
1972,4,1.381,,0.659,-0.036,0.001,-0.658,,,,1.317,,,0.490,5.890,-1.014,0
1972,5,1.247,,0.711,0.013,0.068,-0.579,,,,1.289,,,0.450,5.840,-1.030,0
1972,6,1.549,,0.799,0.083,0.141,-0.521,,,,1.320,,,0.550,5.940,-0.819,0
1972,7,1.070,,0.769,0.049,0.092,-0.582,,,,1.350,,,0.480,5.910,-0.914,0
1972,8,1.070,,0.735,0.022,0.055,-0.627,,,,1.362,,,0.430,5.800,-0.926,0
1972,9,1.116,,0.756,0.037,0.077,-0.603,,,,1.359,,,0.370,5.990,-1.033,0
1972,10,1.232,,0.714,0.004,0.043,-0.630,,,,1.344,,,0.400,5.960,-0.975,0
1972,11,1.768,,0.814,0.080,0.135,-0.545,,,,1.359,,,0.450,5.860,-0.996,0
1972,12,1.433,,0.726,0.013,0.068,-0.594,,,,1.320,,,0.520,5.960,-1.392,0
1973,1,1.171,,0.650,-0.036,-0.002,-0.655,,,,1.305,,,0.530,5.670,-1.264,0
1973,2,1.427,,0.662,-0.051,-0.002,-0.667,,,,1.329,,,0.420,5.900,-0.996,0
1973,3,1.586,,0.705,0.004,0.043,-0.615,,,,1.320,,,0.400,5.890,-1.033,0
1973,4,1.640,,0.729,0.022,0.068,-0.594,,,,1.323,,,0.570,5.880,-1.002,0
1973,5,1.180,,0.766,0.049,0.104,-0.557,,,,1.323,,,0.580,6.110,-0.935,0
1973,6,1.220,,0.744,0.007,0.062,-0.618,,,,1.362,,,0.490,5.860,-0.978,0
1973,7,1.168,,0.796,0.052,0.101,-0.594,,,,1.390,,,0.460,5.990,-0.917,0
1973,8,1.095,,0.778,0.046,0.089,-0.600,,,,1.378,,,0.480,5.960,-0.932,0
1973,9,1.144,,0.747,0.031,0.065,-0.618,,,,1.366,,,0.470,5.870,-0.889,0
1973,10,1.122,,0.720,0.007,0.049,-0.621,,,,1.341,,,0.450,5.850,-0.920,0
1973,11,1.040,,0.641,-0.085,-0.033,-0.707,,,,1.347,,,0.480,5.880,-1.069,0
1973,12,1.168,,0.650,-0.048,-0.024,-0.697,,,,1.347,,,0.400,5.860,-1.039,0
1974,1,1.189,,0.680,-0.048,0.001,-0.679,,,,1.359,,,0.450,5.960,-1.155,0
1974,2,1.351,,0.656,-0.070,-0.030,-0.719,,,,1.375,,,0.420,6.010,-1.283,0
1974,3,1.348,,0.635,-0.103,-0.054,-0.743,,,,1.378,,,0.320,5.860,-1.398,0
1974,4,1.104,,0.683,-0.054,-0.002,-0.688,,,,1.372,,,0.430,5.960,-1.118,0
1974,5,1.131,,0.738,-0.012,0.046,-0.649,,,,1.387,,,0.430,5.910,-0.938,0
1974,6,1.211,,0.747,0.013,0.068,-0.612,,,,1.359,,,0.450,5.880,-0.893,0
1974,7,1.104,,0.750,0.028,0.071,-0.609,,,,1.359,,,0.360,5.930,-0.954,0
1974,8,1.223,,0.692,-0.012,0.019,-0.658,,,,1.350,,,0.480,5.970,-0.947,0
1974,9,1.183,,0.741,0.010,0.052,-0.636,,,,1.378,,,,,-0.999,0
1974,10,1.101,,0.647,-0.088,-0.048,-0.746,,,,1.393,,,0.390,5.930,-1.149,0
1974,11,1.494,,0.702,-0.039,0.007,-0.688,,,,1.390,,,0.440,5.970,-1.158,0
1974,12,1.979,,0.726,-0.033,0.019,-0.685,,,,1.411,,,0.440,5.790,-1.258,0
1975,1,1.397,,0.650,-0.100,-0.060,-0.774,,,,1.423,,,0.470,5.940,-1.398,0
1975,2,1.195,,0.641,-0.094,-0.045,-0.731,,,,1.372,,,0.420,6.010,-1.252,0
1975,3,1.159,,0.671,-0.082,-0.030,-0.734,,,,1.405,,,0.450,5.920,-1.456,0
1975,4,1.479,,0.677,-0.070,-0.009,-0.694,,,,1.372,,,0.420,5.800,-1.024,0
1975,5,1.055,,0.699,-0.021,0.028,-0.643,,,,1.341,,,0.390,5.790,-0.838,0
1975,6,1.022,,0.738,0.007,0.058,-0.624,,,,1.362,,,0.510,5.810,-0.880,0
1975,7,1.098,,0.726,0.013,0.049,-0.627,,,,1.353,,,0.470,5.880,-0.850,0
1975,8,1.107,,0.720,0.001,0.043,-0.633,,,,1.353,,,0.400,5.790,-1.088,0
1975,9,1.217,,0.714,-0.027,0.013,-0.688,,,,1.402,,,0.410,5.810,-1.060,0
1975,10,1.220,,0.781,0.025,0.068,-0.646,,,,1.426,,,0.420,6.010,-1.298,0
1975,11,1.265,,0.799,0.031,0.086,-0.627,,,,1.426,,,0.450,5.820,-1.060,0
1975,12,1.339,,0.714,-0.054,-0.002,-0.722,,,,1.436,,,0.430,5.980,-1.258,0
1976,1,1.150,,0.653,-0.094,-0.048,-0.752,,,,1.405,,,0.480,5.900,-1.334,0
1976,2,1.534,,0.622,-0.106,-0.073,-0.768,,,,1.390,,,0.440,6.070,-1.609,0
1976,3,1.351,,0.659,-0.088,-0.048,-0.758,,,,1.417,,,0.510,5.960,-1.520,0
1976,4,1.159,,0.647,-0.079,-0.036,-0.719,,,,1.366,,,0.410,5.800,-1.225,0
1976,5,1.046,,0.659,-0.067,-0.030,-0.719,,,,1.378,,,0.450,5.830,-1.118,0
1976,6,1.192,,0.686,-0.051,-0.012,-0.707,,,,1.393,,,0.500,5.880,-0.932,0
1976,7,1.104,,0.756,0.004,0.049,-0.658,,,,1.414,,,0.470,5.820,-0.883,0
1976,8,1.156,,0.735,-0.015,0.031,-0.676,,,,1.411,,,0.400,5.890,-0.966,0
1976,9,1.205,,0.750,-0.002,0.043,-0.667,,,,1.417,,,0.350,5.780,-1.014,0
1976,10,1.427,,0.702,-0.048,-0.012,-0.722,,,,1.423,,,0.290,5.840,-1.362,0
1976,11,1.144,,0.619,-0.137,-0.082,-0.783,,,,1.402,,,0.390,5.970,-1.206,0
1976,12,1.262,,0.500,-0.228,-0.182,-0.868,,,,1.369,,,0.480,5.930,-1.447,0
1977,1,1.122,,0.522,-0.207,-0.164,-0.850,,,,1.372,,,0.590,5.910,-1.347,0
1977,2,0.881,0.625,0.552,-0.182,-0.152,-0.853,-0.914,-0.146,1.539,1.405,0.073,0.061,0.370,5.740,-1.246,0
1977,3,1.473,,0.595,-0.124,-0.091,-0.774,,,,1.369,,,0.340,5.970,-1.152,0
1977,4,1.220,,0.571,-0.155,-0.121,-0.813,,,,1.384,,,0.460,5.850,-1.155,0
1977,5,1.165,,0.699,-0.063,-0.021,-0.740,,,,1.439,,,0.460,5.830,-1.133,0
1977,6,1.259,,0.787,0.007,0.065,-0.658,,,,1.445,,,0.430,5.970,-0.972,0
1977,7,1.162,,0.732,-0.057,-0.006,-0.740,,,,1.472,,,0.400,5.800,-1.094,1
1977,8,0.991,0.802,0.735,-0.024,0.013,-0.707,-0.758,0.022,1.561,1.442,0.067,0.052,0.550,6.000,-1.072,0
1977,9,1.250,0.875,0.805,0.055,0.092,-0.618,-0.661,0.107,1.536,1.423,0.070,0.043,0.460,5.920,-1.030,0
1977,10,1.363,0.808,0.744,0.013,0.052,-0.640,-0.682,0.062,1.490,1.384,0.064,0.043,0.460,5.920,-0.987,0
1977,11,1.482,0.796,0.717,-0.030,0.025,-0.667,-0.731,0.031,1.527,1.384,0.079,0.064,0.450,5.740,-1.222,0
1977,12,1.326,,0.729,-0.018,0.031,-0.664,,,,1.393,,,0.310,5.920,-1.612,0
1978,1,2.287,,0.668,-0.082,-0.036,-0.743,,,,1.411,,,0.510,5.890,-1.490,0
1978,2,1.512,,0.738,-0.015,0.040,-0.661,,,,1.399,,,0.390,5.710,-1.030,0
1978,3,1.104,,0.644,-0.103,-0.054,-0.755,,,,1.399,,,0.910,5.820,-1.517,0
1978,4,1.131,0.802,0.741,-0.021,0.034,-0.673,-0.722,0.040,1.524,1.414,0.061,0.049,0.410,5.830,-1.011,0
1978,5,1.171,,0.738,-0.027,0.031,-0.679,,,,1.417,,,0.320,5.590,-1.021,0
1978,6,1.211,,0.720,-0.033,0.019,-0.685,,,,1.405,,,,,-0.893,6
1978,7,1.147,0.793,0.738,-0.006,0.040,-0.655,-0.707,0.043,1.500,1.393,0.055,0.052,0.430,5.760,-0.984,0
1978,8,1.201,,0.741,0.013,0.043,-0.658,,,,1.399,,,0.450,5.750,-0.960,0
1978,9,1.214,,0.784,0.043,0.086,-0.612,,,,1.396,,,0.460,5.910,-0.905,0
1978,10,1.165,,0.744,-0.006,0.031,-0.682,,,,1.426,,,0.560,6.040,-1.036,0
1978,11,1.250,0.824,0.760,-0.012,0.043,-0.673,-0.731,0.046,1.554,1.433,0.064,0.058,0.350,5.960,-1.139,0
1978,12,1.192,,0.692,-0.085,-0.036,-0.768,,,,1.460,,,0.500,6.040,-1.383,0
1979,1,1.610,0.863,0.781,0.007,0.049,-0.682,-0.752,0.055,1.615,1.463,0.082,0.070,0.310,5.840,-1.103,0
1979,2,1.323,0.689,0.622,-0.118,-0.070,-0.761,-0.832,-0.072,1.521,1.384,0.067,0.064,0.480,6.110,-1.124,0
1979,3,1.144,0.726,0.671,-0.085,-0.036,-0.743,-0.798,-0.036,1.524,1.414,0.055,0.055,0.300,5.840,-1.264,0
1979,4,1.265,0.781,0.711,-0.039,0.007,-0.694,-0.737,0.022,1.518,1.405,0.070,0.043,0.490,5.820,-0.978,0
1979,5,,0.827,0.763,0.016,0.062,-0.640,-0.670,0.079,1.497,1.402,0.064,0.030,,,,11
1979,6,1.247,0.808,0.744,0.007,0.049,-0.646,-0.679,0.064,1.487,1.390,0.064,0.034,0.590,5.920,-0.899,0
1979,7,1.080,0.808,0.747,0.010,0.052,-0.643,-0.682,0.063,1.490,1.390,0.061,0.040,0.450,5.760,-0.972,0
1979,8,1.311,0.848,0.781,0.040,0.080,-0.618,-0.664,0.092,1.512,1.399,0.067,0.046,0.480,5.880,-0.984,0
1979,9,1.348,0.827,0.756,0.007,0.049,-0.658,-0.722,0.052,1.549,1.414,0.070,0.064,0.520,5.990,-0.966,0
1979,10,1.311,0.891,0.814,0.043,0.095,-0.624,-0.676,0.107,1.567,1.439,0.076,0.052,0.430,5.960,-1.094,0
1979,11,1.269,0.805,0.735,-0.042,0.004,-0.731,-0.783,0.011,1.588,1.463,0.070,0.052,0.420,5.960,-1.054,0
1979,12,1.006,0.744,0.656,-0.109,-0.060,-0.777,-0.832,-0.044,1.576,1.433,0.088,0.058,0.460,5.990,-1.170,0
1980,1,1.464,0.732,0.635,-0.121,-0.070,-0.774,-0.853,-0.060,1.585,1.408,0.094,0.079,0.430,5.930,-1.322,0
1980,2,1.122,0.705,0.628,-0.103,-0.057,-0.746,-0.807,-0.051,1.512,1.375,0.076,0.061,0.400,5.790,-1.274,0
1980,3,1.427,0.732,0.631,-0.109,-0.070,-0.771,-0.847,-0.057,1.576,1.402,0.101,0.073,0.400,5.920,-1.618,0
1980,4,1.427,0.760,0.692,-0.039,0.013,-0.667,-0.719,0.022,1.478,1.362,0.064,0.052,0.400,5.830,-1.124,0
1980,5,1.113,0.793,0.720,-0.027,0.034,-0.652,-0.679,0.058,1.475,1.372,0.076,0.027,0.590,5.880,-1.024,0
1980,6,1.064,0.808,0.735,-0.024,0.037,-0.658,-0.704,0.052,1.512,1.393,0.073,0.046,0.550,5.920,-1.045,0
1980,7,1.073,0.827,0.760,-0.002,0.046,-0.667,-0.716,0.055,1.542,1.430,0.064,0.049,0.500,5.910,-0.856,0
1980,8,1.040,0.820,0.766,-0.002,0.046,-0.673,-0.719,0.052,1.539,1.439,0.055,0.046,0.440,5.780,-1.054,0
1980,9,1.201,0.781,0.714,-0.042,-0.002,-0.719,-0.783,-0.002,1.564,1.433,0.067,0.064,0.390,5.730,-1.240,0
1980,10,1.476,0.787,0.717,-0.039,0.010,-0.697,-0.755,0.016,1.545,1.417,0.070,0.058,0.440,5.830,-1.435,0
1980,11,1.415,0.756,0.659,-0.076,-0.033,-0.725,-0.783,-0.015,1.539,1.384,0.094,0.058,0.430,5.970,-1.206,0
1980,12,0.997,0.641,0.543,-0.188,-0.146,-0.838,-0.896,-0.127,1.536,1.381,0.098,0.058,0.450,5.980,-1.472,0
1981,1,0.927,0.628,0.543,-0.185,-0.140,-0.822,-0.902,-0.137,1.533,1.366,0.088,0.079,0.430,5.850,-1.188,0
1981,2,1.201,0.671,0.610,-0.137,-0.094,-0.798,-0.880,-0.106,1.551,1.408,0.061,0.082,0.480,5.790,-1.274,0
1981,3,1.220,0.726,0.668,-0.051,-0.009,-0.685,-0.749,-0.012,1.475,1.353,0.061,0.064,0.440,5.870,-1.261,0
1981,4,0.991,0.656,0.586,-0.143,-0.091,-0.768,-0.819,-0.082,1.475,1.354,0.070,0.051,0.950,5.970,-1.206,0
1981,5,1.247,0.814,0.738,-0.024,0.031,-0.676,-0.716,0.049,1.530,1.414,0.076,0.043,0.630,5.900,-1.063,0
1981,6,1.189,0.848,0.769,0.004,0.055,-0.661,-0.704,0.074,1.551,1.430,0.079,0.043,0.570,5.880,-1.075,0
1981,7,1.064,0.833,0.769,0.010,0.055,-0.655,-0.707,0.062,1.539,1.426,0.061,0.052,0.500,5.920,-1.066,0
1981,8,0.970,0.817,0.769,0.022,0.062,-0.643,-0.685,0.065,1.503,1.408,0.049,0.043,0.430,5.820,-0.899,0
1981,9,1.159,0.857,0.784,0.043,0.095,-0.597,-0.633,0.110,1.490,1.381,0.073,0.040,0.380,5.910,-0.969,0
1981,10,1.195,0.784,0.705,-0.030,0.013,-0.679,-0.740,0.022,1.524,1.384,0.079,0.061,0.380,5.970,-1.051,0
1981,11,1.201,0.781,0.708,-0.021,0.028,-0.655,-0.704,0.040,1.484,1.362,0.073,0.049,0.410,5.980,-1.121,0
1981,12,1.281,0.772,0.680,-0.051,-0.012,-0.704,-0.780,-0.002,1.551,1.384,0.091,0.076,0.390,5.880,-1.200,0
1982,1,1.238,0.711,0.616,-0.137,-0.088,-0.795,-0.874,-0.082,1.582,1.411,0.094,0.079,0.500,6.070,-1.374,0
1982,2,0.994,0.689,0.619,-0.124,-0.073,-0.761,-0.838,-0.073,1.530,1.384,0.070,0.076,0.440,5.890,-1.386,0
1982,3,1.104,0.699,0.625,-0.118,-0.079,-0.783,-0.835,-0.067,1.533,1.408,0.076,0.049,0.390,5.830,-1.450,0
1982,4,1.101,0.705,0.610,-0.121,-0.079,-0.768,-0.838,-0.067,1.539,1.378,0.091,0.070,0.570,6.070,-1.316,0
1982,5,1.141,0.741,0.677,-0.051,0.007,-0.667,-0.710,0.016,1.448,1.347,0.061,0.043,0.600,6.000,-1.014,0
1982,6,1.281,0.878,0.814,0.083,0.141,-0.530,-0.566,0.156,1.445,1.344,0.067,0.037,0.500,6.040,-0.829,0
1982,7,1.168,0.775,0.705,-0.018,0.043,-0.615,-0.661,0.055,1.436,1.320,0.067,0.046,0.660,5.830,-0.886,0
1982,8,1.043,0.729,0.665,-0.033,-0.012,-0.688,-0.740,-0.006,1.469,1.356,0.061,0.052,0.490,5.930,-1.042,0
1982,9,1.095,0.717,0.671,-0.045,-0.009,-0.688,-0.746,-0.015,1.466,1.359,0.046,0.058,0.460,5.960,-0.944,0
1982,10,1.131,0.796,0.732,0.013,0.046,-0.636,-0.685,0.055,1.481,1.369,0.067,0.049,0.300,5.970,-0.926,0
1982,11,1.183,0.692,0.625,-0.100,-0.063,-0.752,-0.813,-0.060,1.506,1.378,0.067,0.061,0.390,5.910,-1.237,0
1982,12,1.144,0.760,0.665,-0.085,-0.033,-0.734,-0.813,-0.027,1.576,1.402,0.094,0.079,0.370,5.850,-1.142,0
1983,1,1.189,0.711,0.628,-0.115,-0.070,-0.768,-0.829,-0.060,1.539,1.396,0.082,0.061,0.350,5.840,-1.185,0
1983,2,1.134,0.729,0.665,-0.051,-0.009,-0.679,-0.746,-0.009,1.475,1.344,0.064,0.067,0.470,5.950,-1.118,0
1983,3,1.201,0.784,0.711,-0.024,0.031,-0.649,-0.694,0.043,1.478,1.359,0.073,0.046,0.410,5.910,-1.210,0
1983,4,1.232,0.814,0.747,0.034,0.077,-0.594,-0.630,0.092,1.445,1.344,0.067,0.037,0.420,5.880,-0.978,0
1983,5,1.080,0.763,0.699,-0.002,0.034,-0.630,-0.664,0.049,1.426,1.326,0.067,0.034,0.420,5.790,-0.865,0
1983,6,1.034,0.750,0.689,-0.015,0.028,-0.630,-0.661,0.043,1.411,1.320,0.061,0.030,0.450,5.740,-0.944,0
1983,7,1.171,0.824,0.741,0.043,0.077,-0.588,-0.636,0.095,1.460,1.329,0.082,0.049,0.530,5.950,-0.902,0
1983,8,1.244,0.848,0.778,0.068,0.104,-0.569,-0.612,0.116,1.460,1.347,0.070,0.043,0.470,5.850,-0.902,0
1983,9,1.217,0.833,0.763,0.046,0.077,-0.609,-0.658,0.089,1.490,1.372,0.070,0.049,0.410,5.930,-0.905,0
1983,10,1.333,0.869,0.790,0.062,0.101,-0.591,-0.627,0.119,1.500,1.381,0.079,0.037,0.370,5.860,-0.908,0
1983,11,1.643,0.936,0.820,0.086,0.122,-0.576,-0.661,0.138,1.597,1.396,0.113,0.085,0.320,5.890,-1.136,0
1983,12,1.275,0.799,0.705,-0.012,0.028,-0.649,-0.725,0.037,1.524,1.353,0.094,0.076,0.440,6.110,-1.109,0
1984,1,1.104,0.689,0.613,-0.094,-0.048,-0.713,-0.774,-0.042,1.466,1.323,0.079,0.064,0.450,5.930,-1.362,0
1984,2,1.250,0.756,0.665,-0.042,-0.002,-0.670,-0.749,0.004,1.506,1.335,0.091,0.079,0.430,6.010,-1.048,0
1984,3,1.290,0.802,0.720,0.001,0.052,-0.618,-0.670,0.065,1.472,1.338,0.079,0.055,0.420,5.840,-1.014,0
1984,4,1.403,0.866,0.793,0.095,0.141,-0.508,-0.557,0.156,1.426,1.301,0.073,0.049,0.350,5.890,-0.832,0
1984,5,1.165,0.808,0.738,0.037,0.074,-0.591,-0.618,0.095,1.426,1.329,0.070,0.027,0.410,5.810,-0.908,0
1984,6,1.049,0.848,0.766,0.055,0.107,-0.554,-0.594,0.129,1.442,1.320,0.082,0.040,0.410,5.760,-0.813,0
1984,7,1.058,0.839,0.772,0.046,0.086,-0.600,-0.636,0.101,1.475,1.375,0.064,0.037,0.470,5.800,-0.880,0
1984,8,1.168,0.860,0.787,0.055,0.098,-0.591,-0.640,0.110,1.497,1.378,0.073,0.049,0.410,5.780,-0.923,0
1984,9,1.250,0.805,0.720,-0.002,0.031,-0.658,-0.707,0.049,1.512,1.378,0.085,0.049,0.440,5.840,-1.109,0
1984,10,1.247,0.808,0.747,0.031,0.074,-0.597,-0.643,0.083,1.451,1.347,0.061,0.043,0.400,6.060,-0.975,0
1984,11,1.162,0.827,0.735,0.031,0.068,-0.603,-0.667,0.080,1.494,1.338,0.091,0.064,0.390,5.950,-1.127,0
1984,12,1.186,0.714,0.622,-0.073,-0.039,-0.697,-0.783,-0.033,1.497,1.317,0.094,0.085,0.520,5.950,-1.277,0
1985,1,1.116,0.711,0.625,-0.063,-0.027,-0.679,-0.743,-0.018,1.454,1.301,0.085,0.067,0.530,5.910,-1.240,0
1985,2,1.076,0.662,0.607,-0.094,-0.063,-0.734,-0.801,-0.070,1.463,1.341,0.055,0.067,0.380,5.960,-1.316,0
1985,3,1.076,0.668,0.595,-0.094,-0.054,-0.704,-0.771,-0.051,1.439,1.298,0.073,0.070,0.340,5.940,-1.130,0
1985,4,1.265,0.708,0.641,-0.060,-0.021,-0.679,-0.722,-0.006,1.430,1.320,0.067,0.040,0.390,5.820,-0.990,0
1985,5,1.174,0.808,0.729,0.019,0.062,-0.603,-0.652,0.077,1.460,1.332,0.079,0.049,0.480,6.010,-1.045,0
1985,6,1.153,0.793,0.723,0.001,0.052,-0.621,-0.658,0.068,1.451,1.347,0.067,0.037,0.500,5.920,-0.905,0
1985,7,1.122,0.796,0.726,0.013,0.055,-0.618,-0.655,0.071,1.451,1.344,0.070,0.037,0.470,5.860,-0.859,0
1985,8,1.116,0.799,0.738,0.031,0.065,-0.609,-0.655,0.074,1.454,1.347,0.064,0.046,0.510,5.940,-0.847,0
1985,9,2.104,0.824,0.744,0.034,0.071,-0.603,-0.664,0.080,1.484,1.347,0.076,0.061,0.410,5.900,-1.036,0
1985,10,1.333,0.763,0.686,-0.006,0.022,-0.640,-0.685,0.040,1.445,1.329,0.073,0.043,0.440,6.040,-0.957,0
1985,11,1.223,0.814,0.726,0.028,0.065,-0.597,-0.661,0.077,1.475,1.320,0.088,0.064,0.440,5.840,-1.145,0
1985,12,1.378,0.784,0.674,-0.024,0.016,-0.640,-0.713,0.034,1.500,1.314,0.113,0.073,0.360,5.890,-0.947,0
1986,1,1.171,0.717,0.616,-0.103,-0.057,-0.728,-0.816,-0.048,1.533,1.344,0.101,0.085,0.370,6.010,-1.316,0
1986,2,0.958,0.692,0.647,-0.048,-0.012,-0.670,-0.716,-0.012,1.408,1.317,0.043,0.049,0.370,6.070,-1.005,0
1986,3,0.988,0.680,0.586,-0.115,-0.079,-0.746,-0.816,-0.067,1.494,1.332,0.094,0.067,0.410,5.780,-1.386,0
1986,4,1.153,0.811,0.732,0.019,0.086,-0.557,-0.600,0.107,1.408,1.289,0.079,0.040,0.730,5.970,-1.021,0
1986,5,1.174,0.769,0.692,0.010,0.074,-0.545,-0.585,0.092,1.356,1.237,0.076,0.040,0.800,6.040,-0.896,0
1986,6,1.208,0.766,0.692,0.007,0.037,-0.618,-0.667,0.049,1.436,1.311,0.076,0.052,0.570,5.910,-0.935,0
1986,7,1.220,0.787,0.720,0.046,0.077,-0.566,-0.615,0.086,1.402,1.286,0.067,0.052,0.550,5.870,-0.877,0
1986,8,1.220,0.744,0.677,0.016,0.046,-0.585,-0.630,0.055,1.375,1.262,0.064,0.046,0.580,5.970,-0.798,0
1986,9,1.031,0.741,0.671,-0.006,0.013,-0.643,-0.700,0.022,1.442,1.317,0.070,0.058,0.470,5.940,-1.600,0
1986,10,1.290,0.799,0.723,0.031,0.058,-0.609,-0.661,0.071,1.460,1.332,0.076,0.052,0.390,5.990,-1.048,0
1986,11,1.229,0.772,0.674,-0.039,0.004,-0.667,-0.728,0.022,1.500,1.341,0.098,0.061,0.410,5.990,-1.164,0
1986,12,1.744,0.769,0.659,-0.045,-0.002,-0.664,-0.746,0.010,1.515,1.323,0.110,0.085,0.390,5.910,-1.149,0
1987,1,2.095,0.817,0.708,-0.015,0.025,-0.658,-0.725,0.046,1.542,1.366,0.110,0.067,0.460,5.850,-1.014,0
1987,2,1.009,0.625,0.561,-0.124,-0.088,-0.737,-0.798,-0.085,1.423,1.298,0.064,0.061,0.420,5.830,-1.179,0
1987,3,1.308,0.784,0.711,0.007,0.058,-0.597,-0.652,0.068,1.433,1.308,0.073,0.055,0.530,6.060,-1.054,0
1987,4,1.104,0.720,0.653,-0.012,0.040,-0.569,-0.624,0.046,1.344,1.222,0.067,0.052,0.500,5.960,-0.950,0
1987,5,0.921,0.683,0.616,-0.051,-0.006,-0.630,-0.664,0.010,1.347,1.247,0.067,0.034,0.390,5.740,-0.993,0
1987,6,1.101,0.766,0.699,0.019,0.065,-0.566,-0.609,0.080,1.375,1.265,0.067,0.040,0.470,5.900,-0.883,0
1987,7,1.201,0.781,0.714,0.028,0.062,-0.588,-0.633,0.074,1.414,1.301,0.067,0.046,0.480,5.790,-0.798,0
1987,8,1.205,0.763,0.699,-0.002,0.034,-0.627,-0.664,0.049,1.426,1.323,0.064,0.037,0.500,5.800,-0.874,0
1987,9,1.180,0.784,0.702,0.004,0.034,-0.636,-0.682,0.049,1.466,1.338,0.079,0.049,0.440,5.970,-1.005,0
1987,10,1.467,0.775,0.680,-0.030,0.007,-0.667,-0.725,0.025,1.500,1.347,0.094,0.058,0.440,5.960,-1.173,0
1987,11,1.125,0.744,0.647,-0.073,-0.027,-0.697,-0.755,-0.006,1.503,1.344,0.101,0.058,0.390,5.750,-1.188,0
1987,12,1.156,0.781,0.680,-0.024,0.016,-0.652,-0.725,0.028,1.506,1.329,0.101,0.076,0.470,5.930,-1.039,0
1988,1,1.205,0.616,0.519,-0.164,-0.127,-0.774,-0.853,-0.118,1.469,1.292,0.098,0.079,0.460,5.880,-1.234,0
1988,2,1.217,0.686,0.589,-0.085,-0.051,-0.691,-0.774,-0.045,1.460,1.283,0.098,0.082,0.330,5.980,-1.054,0
1988,3,1.095,0.622,0.552,-0.121,-0.094,-0.743,-0.789,-0.082,1.411,1.295,0.070,0.046,0.430,6.000,-1.216,0
1988,4,1.177,0.778,0.699,0.013,0.049,-0.600,-0.646,0.068,1.423,1.298,0.082,0.043,0.410,5.960,-0.990,0
1988,5,1.000,0.732,0.641,-0.054,-0.018,-0.676,-0.710,0.010,1.442,1.317,0.091,0.034,0.390,5.880,-0.953,0
1988,6,1.089,0.784,0.692,-0.006,0.037,-0.618,-0.667,0.058,1.451,1.311,0.091,0.049,0.470,5.800,-0.816,0
